,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUADRO N° 3,,,,Contenido,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÍNDICE DE PRODUCCIÓN DE LA INDUSTRIA MANUFACTURERA (IPI-M) BASE: 2015=100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SERIE HISTÓRICA DE LA VARIACIÓN ANUAL DEL IPI-M, periodo enero 2017 -  septiembre 2020
POR CLASIFICACIÓN NACIONAL DE ACTIVIDADES ECONÓMICAS - CIIU
(Porcentaje)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nivel,CIIU,Descripción,Jan-17,Feb-17,Mar-17,Apr-17,May-17,Jun-17,Jul-17,Aug-17,Sep-17,Oct-17,Nov-17,Dec-17,Jan-18,Feb-18,Mar-18,Apr-18,May-18,Jun-18,Jul-18,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19,Oct-19,Nov-19,Dec-19,Jan-20,Feb-20,Mar-20,Apr-20,May-20,Jun-20,Jul-20,Aug-20,Sep-20
1,C,Industrias manufactureras.,-5.15,-13.82,-5.27,-7.80,-8.44,-8.75,-14.43,-6.84,-16.99,-11.70,-8.09,-8.10,-2.76,-1.61,-1.42,5.63,10.22,8.15,8.25,10.43,6.25,7.49,5.91,8.46,9.04,11.01,-4.15,6.67,7.82,0.96,12.10,6.80,18.08,8.84,5.17,3.13,3.11,3.01,-4.87,-26.50,-4.69,38.21,30.15,20.66,30.32
2,C10,Elaboración de productos alimenticios.,-14.40,-15.45,4.18,-9.88,-2.14,-7.75,-5.75,0.21,-8.91,-14.10,-8.60,-4.88,-0.35,-4.51,-2.82,4.80,13.58,7.07,10.69,8.70,14.32,17.78,20.27,14.17,8.21,17.67,4.62,21.93,20.48,18.16,32.91,24.59,32.28,22.39,10.23,4.57,12.55,4.44,4.76,-13.87,-16.56,-1.79,-18.26,-24.26,-17.45
3,C101,Elaboración y conservación de carne.,-14.56,-20.51,-1.90,-14.31,-11.31,-8.62,-7.56,1.07,-6.38,-8.50,-0.38,-8.19,12.52,5.84,13.37,12.25,14.14,2.05,9.71,2.16,0.41,14.20,-6.72,12.47,-0.81,4.30,-1.64,8.83,13.57,7.84,8.86,11.03,25.66,15.94,26.48,25.70,19.49,4.60,7.31,-9.84,-18.32,0.31,-6.93,-16.52,-5.16
3,C102,"Elaboración y conservación de pescados, crustáceos y moluscos.",-29.49,-21.48,1.27,-16.54,0.94,-8.54,9.54,13.56,-7.83,-26.08,-14.80,6.76,0.55,-4.33,-4.08,11.38,30.14,18.04,8.97,8.95,23.67,20.38,56.48,21.26,4.71,35.29,9.16,46.86,48.16,56.90,91.62,78.13,101.00,90.46,28.55,5.00,47.00,25.41,34.75,-11.22,-19.97,-0.89,-25.60,-37.73,-29.63
3,C103,"Elaboración y conservación de frutas, legumbres y hortalizas.",-36.08,-25.27,15.14,-4.17,2.64,5.20,10.98,27.25,17.51,5.61,3.49,-29.10,24.50,11.56,6.11,6.13,2.15,-12.48,11.89,9.53,45.14,0.20,8.77,68.01,5.76,11.35,13.56,58.96,40.60,90.02,62.51,14.90,-10.60,33.38,57.22,-21.21,28.87,7.28,28.37,-8.97,34.21,10.99,-2.21,47.36,-0.12
3,C104,Elaboración de aceites y grasas de origen vegetal y animal.,-8.73,-17.34,-25.61,-26.80,-19.50,-38.62,-34.09,-34.99,-35.87,-25.10,-22.71,-22.45,-18.43,-11.83,-17.49,-9.08,-15.67,1.27,13.06,25.85,7.25,29.64,18.05,13.77,43.02,21.99,18.34,25.12,10.17,-15.72,4.28,-24.25,-19.15,-29.29,-31.48,-30.94,-39.89,-35.27,-30.44,-48.90,-33.07,-18.96,-38.63,-30.33,-10.58
3,C105,Elaboración de productos lácteos.,-13.57,-18.01,-14.25,-28.51,-25.61,-25.77,-27.10,-24.13,-18.82,-16.19,-17.66,-21.39,-10.65,-0.75,6.34,12.10,32.44,26.82,38.39,42.91,44.91,52.14,47.90,61.57,34.60,48.28,42.57,41.07,11.73,-0.38,14.00,10.34,-0.45,-18.26,-10.73,-14.21,1.76,14.89,-3.95,9.49,11.06,30.22,10.29,-0.03,8.37
3,C106,"Elaboración de productos de molinería, almidones y productos derivados del almidón.",-6.78,-7.73,-3.31,-4.49,0.11,1.45,-5.51,2.30,-4.30,-3.81,4.19,10.84,3.65,11.68,16.42,12.63,19.55,20.27,25.50,20.57,17.04,8.15,16.45,4.53,17.06,-9.94,-12.35,-6.23,-26.65,-23.11,-23.79,-23.54,-24.08,-16.67,-33.27,-30.03,-33.48,-31.65,-36.63,-28.20,-16.06,-27.21,-12.42,-14.08,-3.14
3,C107,Elaboración de otros productos alimenticios.,40.56,2.48,63.97,39.09,38.52,19.80,-7.49,1.76,-6.25,-7.43,-13.86,-9.57,-14.47,-25.83,-28.05,-18.03,-15.33,-13.85,-0.83,-1.96,11.35,14.63,5.98,-4.02,-0.41,10.58,-3.69,-6.42,3.69,-4.37,4.16,4.36,-6.94,-8.34,8.81,20.08,-4.13,-12.90,-23.91,-20.71,-18.59,-6.39,-20.42,-17.07,-17.57
3,C108,Elaboración de alimentos preparados para animales.,-12.53,-3.90,3.91,-1.78,-1.79,0.95,4.21,9.42,10.77,14.74,21.43,-1.83,20.14,-4.49,-1.03,1.06,5.01,-4.24,-1.30,-10.67,-15.87,-4.41,-9.60,-15.24,0.24,2.60,-6.25,0.34,-5.44,-4.27,-0.01,-5.41,5.08,-10.94,-11.87,14.94,-5.57,-9.75,-14.17,-12.99,-17.82,-8.41,-12.54,-11.18,-2.78
2,C11,Elaboración de bebidas.,-12.03,-16.84,-16.17,-21.36,-21.14,-14.84,-19.75,-32.35,-27.12,-16.27,-5.53,-23.61,-21.58,-3.38,-15.11,5.44,1.24,-6.78,-22.25,8.30,-2.15,-3.38,-7.64,3.87,-0.12,-9.55,7.33,0.70,-6.83,-14.36,-11.60,-15.99,-18.98,-22.87,-23.88,-15.49,-19.03,-13.81,-46.43,-74.02,-52.96,-9.40,14.53,0.32,25.82
3,C110,Elaboración de bebidas.,-12.03,-16.84,-16.17,-21.36,-21.14,-14.84,-19.75,-32.35,-27.12,-16.27,-5.53,-23.61,-21.58,-3.38,-15.11,5.44,1.24,-6.78,-22.25,8.30,-2.15,-3.38,-7.64,3.87,-0.12,-9.55,7.33,0.70,-6.83,-14.36,-11.60,-15.99,-18.98,-22.87,-23.88,-15.49,-19.03,-13.81,-46.43,-74.02,-52.96,-9.40,14.53,0.32,25.82
2,C12,Elaboración de productos de tabaco.,-39.04,-33.86,-24.76,-11.55,17.40,-23.57,-39.88,-7.18,2.34,-0.65,-24.62,-31.75,7.99,0.93,-3.07,-5.52,21.32,3.88,9.09,-3.53,-28.82,-10.71,-20.71,12.68,69.14,34.08,-2.65,-8.82,0.75,-20.99,-10.56,-11.88,-1.26,-0.63,22.96,31.33,-25.80,12.97,-7.59,-21.93,-22.79,-15.32,-17.67,-18.78,-10.90
3,C120,Elaboración de productos de tabaco.,-39.04,-33.86,-24.76,-11.55,17.40,-23.57,-39.88,-7.18,2.34,-0.65,-24.62,-31.75,7.99,0.93,-3.07,-5.52,21.32,3.88,9.09,-3.53,-28.82,-10.71,-20.71,12.68,69.14,34.08,-2.65,-8.82,0.75,-20.99,-10.56,-11.88,-1.26,-0.63,22.96,31.33,-25.80,12.97,-7.59,-21.93,-22.79,-15.32,-17.67,-18.78,-10.90
2,C13,Fabricación de productos textiles.,94.36,55.79,11.70,-13.65,-28.49,-26.48,-18.93,-9.31,-11.16,-28.16,-15.86,-30.41,-24.85,-29.54,-19.04,-7.95,10.69,34.72,36.35,25.52,-23.30,-0.49,-34.20,-20.96,-28.09,-18.83,-27.08,-22.75,-29.00,-38.43,-29.12,-33.82,5.75,0.25,16.87,24.46,56.16,41.67,14.64,2.16,46.38,71.32,95.33,110.37,108.22
3,C131,"Hilatura, tejedura y acabados de productos textiles.",117.86,67.72,17.97,-18.08,-28.66,-24.92,-18.13,2.30,-8.76,-32.26,-13.46,-32.51,-24.03,-31.77,-25.05,-12.51,7.30,19.04,29.13,22.93,-35.28,-24.87,-51.99,-39.06,-42.85,-30.28,-42.02,-34.82,-36.42,-36.13,-32.33,-43.79,1.67,19.04,20.78,21.46,74.65,61.50,46.38,29.05,83.37,111.56,140.78,185.33,187.57
3,C139,Fabricación de otros productos textiles.,42.57,24.46,-12.90,10.71,-27.93,-30.53,-21.13,-32.74,-17.98,-16.05,-24.06,-23.49,-27.63,-21.65,12.87,10.61,21.66,78.76,57.07,33.47,14.58,57.66,35.19,31.60,24.08,16.46,25.60,16.06,-7.88,-42.73,-21.55,-5.63,13.04,-21.10,11.45,28.48,26.04,5.06,-37.02,-46.41,-26.41,-12.61,2.82,-15.82,-19.33
2,C14,Fabricación de prendas de vestir.,-36.55,-11.19,-20.27,-36.72,-47.04,-16.64,-16.88,-20.27,-12.05,-6.91,-15.99,-9.96,8.13,-3.65,6.91,2.21,0.36,-12.20,-7.88,34.33,-3.09,-11.53,-16.63,-14.54,-5.99,30.50,52.15,42.18,1.89,-5.28,2.19,-13.04,-4.93,-6.13,-4.43,15.59,55.92,0.52,-54.23,-58.00,-30.47,8.30,0.41,-21.02,7.62
3,C141,"Fabricación de prendas de vestir, excepto prendas de piel.",-33.38,-8.28,-14.64,-37.14,-47.04,-14.00,-14.99,-18.36,-8.72,-7.00,-15.63,-12.93,8.19,-2.86,8.33,3.50,0.13,-12.33,-8.65,36.76,-7.77,-12.54,-17.49,-12.67,-6.64,30.56,58.31,45.30,4.35,-4.14,6.03,-11.62,1.67,-4.07,-0.42,18.16,60.38,3.30,-54.53,-57.73,-29.45,12.30,2.42,-19.58,8.93
3,C143,Fabricación de artículos de punto y ganchillo.,-69.59,-42.17,-56.89,-30.05,-46.96,-43.08,-37.16,-38.18,-45.34,-5.11,-21.43,53.91,6.94,-17.00,-11.42,-16.04,4.30,-10.17,3.34,4.24,75.05,8.93,-2.61,-37.22,9.20,29.37,-44.85,-12.25,-38.48,-22.16,-47.16,-36.14,-63.15,-39.41,-59.64,-27.77,-32.22,-55.00,-40.62,-65.66,-58.88,-64.47,-51.36,-53.38,-24.37
2,C15,Fabricación de cueros y productos conexos.,-1.11,-31.85,-11.76,-5.69,-32.36,-6.72,-7.94,-7.28,-4.85,18.31,34.34,30.91,-21.68,-13.83,14.95,3.99,65.55,71.10,70.65,52.66,39.72,23.21,9.48,19.98,118.84,100.04,28.67,14.13,14.08,10.06,13.80,16.49,5.05,25.39,15.51,9.37,-7.74,-8.40,-13.35,-12.59,-17.82,59.31,43.51,59.43,54.53
3,C151,"Curtido y adobo de cueros; fabricación de maletas, bolsos de mano y artículos de talabartería y guarnicionería; adobo y teñido de pieles.",-25.93,-33.98,3.39,54.41,-6.33,-8.83,-15.48,-20.40,-20.94,-21.28,-3.66,6.80,0.33,-14.15,26.52,32.78,75.21,40.92,39.26,6.62,29.48,38.54,25.39,66.07,37.98,46.04,13.92,-12.54,-16.79,-30.02,14.96,57.56,14.46,10.29,-23.48,-55.85,-60.44,-44.21,-62.87,-48.47,-56.99,13.06,9.12,-4.54,116.65
3,C152,Fabricación de calzado.,4.40,-31.52,-13.68,-10.38,-35.25,-6.37,-6.85,-5.26,-2.37,26.89,42.00,34.95,-25.15,-13.78,13.19,0.11,64.00,75.96,74.74,58.61,40.99,21.15,7.30,13.86,135.92,108.09,31.17,18.89,19.38,15.23,13.68,12.92,3.97,27.72,21.74,22.00,-1.23,-4.66,-6.06,-7.88,-13.14,62.94,47.13,67.19,46.71
2,C16,"Producción de madera y fabricación de productos de madera y corcho, excepto muebles; fabricación de artículos de paja y de materiales trenzables.",25.45,-51.92,-29.38,170.52,8.40,41.87,65.78,22.11,-16.99,-13.23,-7.37,6.01,-8.92,20.98,16.24,52.87,34.91,12.02,14.99,-0.93,-31.54,-35.80,-47.37,-22.51,-44.19,-48.64,-66.44,-67.42,-69.95,-62.33,-56.51,-53.64,-14.77,-4.94,-0.37,-0.19,82.91,142.74,51.54,-48.81,-23.74,65.71,60.25,64.75,232.50
3,C161,Aserrado y acepilladura de madera.,46.45,-72.95,-51.89,578.64,-3.08,65.82,167.90,40.62,-49.44,-30.50,-26.53,15.05,-17.33,16.82,28.69,80.69,78.57,11.33,22.32,-3.58,-72.88,-76.33,-84.43,-83.09,-87.25,-94.93,-97.82,-99.96,-99.97,-99.95,-99.96,-99.89,-99.55,-99.20,-98.78,-98.94,-97.16,-95.16,-95.76,130.29,158.08,177.76,258.36,54.90,138.12
